section,Row_ID,resource_type,author_id,conversation_id,created_at,id,in_reply_to_user_id,lang,possibly_sensitive,reply_settings,text,editable_until,edits_remaining,impression_count,is_edit_eligible,like_count,quote_count,reply_count,retweet_count,mentions_0_end,mentions_0_id,mentions_0_start,mentions_0_username,referenced_tweets_0_id,referenced_tweets_0_type,Right_section,Right_resource_type,Right_Row_ID,Right_created_at,description,followers_count,following_count,Right_id,listed_count,location,name,pinned_tweet_id,profile_image_url,protected,tweet_count,url,username,verified
includes,244,tweets,23024272,1580169172226834433,2022-10-12T21:51:52.000Z,1580315340227383301,54503764,en,0,everyone,"@madisonwales We're sorry to hear that and would like to share your feedback with the team. Please fill in this form https://t.co/ScUQynw1Ur and a team member will be in touch. Alternatively, you're welcome to return to your local ALDI for a refund. Apologies for the inconvenience caused.",2022-10-12T22:21:52.000Z,5,0,0,0,0,1,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,246,tweets,23024272,1579692805521567745,2022-10-12T03:47:20.000Z,1580042408968032256,990951661,en,0,everyone,"@BarbyWT Hi Barby, we would love to see our trolleys return home. Could you help us (and our trolleys) by filling in this form at our help centre https://t.co/ZFlHrJ8HRE  Thanks !",2022-10-12T04:17:20.000Z,5,0,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,248,tweets,23024272,1531509851939311616,2022-10-10T22:48:54.000Z,1579604915088809984,1126843938,en,0,everyone,"@Alex_Reaver Hi Alex, we will be sure to let the team know another customer wants to see this product back in store. Thanks for taking the time to get in touch.",2022-10-10T23:18:54.000Z,5,0,0,4,0,1,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,250,tweets,23024272,1579261922104340481,2022-10-10T01:38:04.000Z,1579285100034158592,28883471,en,0,everyone,"@gregorerdmann Hi Gregor, We’re sorry to hear that. Please feel free to take the product and/or packaging back to your local ALDI along with your receipt for a refund or replacement. Please accept our apologies for any inconvenience caused. We’ll let the team know about your experience.",2022-10-10T02:08:04.000Z,5,0,0,1,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,252,tweets,23024272,1578227639235776512,2022-10-07T03:38:58.000Z,1578228363650633728,910600964381474816,en,0,everyone,"@I_teach_muggles Hi Matt, we're sorry to hear that. Please fill in this form https://t.co/QtO9bZ59kf and a team member will be in touch. Alternatively, you're welcome to return to your local ALDI for a refund. Apologies for the inconvenience caused.",2022-10-07T04:08:58.000Z,5,0,0,0,0,1,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,254,tweets,23024272,1578132236833988609,2022-10-06T21:50:33.000Z,1578140680291057667,45552601,en,0,everyone,"@defecta Hi Andrew, If you fill in this form, https://t.co/GX9NK5sF2G, select 'Compliment', use 1234 for the product code and include your contact details in the text box, a team member will be in touch to help. Thanks!",2022-10-06T22:20:33.000Z,5,0,0,0,0,1,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,256,tweets,23024272,1577917843261177856,2022-10-06T21:36:45.000Z,1578137208799756290,1270488975350722560,en,0,everyone,"@NoireWriter Hi Jeffrey, we understand this must have been frustrating, we recommend contacting ALDImobile on 2534 from your ALDImobile ,1300 989 000 from a none ALDI mobile or by emailing feedback@aldimobile.com.au. Thank you.",2022-10-06T22:06:45.000Z,5,0,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,258,tweets,23024272,1577865396337913857,2022-10-06T04:09:31.000Z,1577873662249783296,781019903574806529,en,0,everyone,"@CharlizeTheroff Hi Charlize, We're sorry to hear that and would like to share your feedback with the team. Please fill in this form https://t.co/iGY1a5QpPm and a team member will be in touch. Alternatively, you're welcome to return to your local ALDI for a refund.",2022-10-06T04:39:31.000Z,5,0,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,260,tweets,23024272,1577539853532925954,2022-10-05T21:47:26.000Z,1577777508774191133,1476113367098003456,en,0,everyone,"@vivien3721 Hi Vivien, We're sorry to hear that and would like to share your feedback with the team. Please fill in this form https://t.co/Ei3gup1Twg and a team member will be in touch. Alternatively, you're welcome to return to your local ALDI for a refund.",2022-10-05T22:17:26.000Z,5,0,0,0,0,1,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,262,tweets,23024272,1514757905446322180,2022-10-04T03:39:10.000Z,1577141249127112704,4767652554,en,0,everyone,"@RCJMPANDERSON3 To report an abandoned or lost trolley, please fill in this form at our help centre https://t.co/h4LwkklFkQ",2022-10-04T04:09:10.000Z,5,0,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,264,tweets,23024272,1575998961759842304,2022-10-04T02:58:55.000Z,1577131120960864256,2278336386,en,0,everyone,@pabozi You’re welcome to return any item within 60 days to any ALDI store.,2022-10-04T03:28:55.000Z,5,0,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,265,tweets,23024272,1576361918704459776,2022-10-04T02:49:18.000Z,1577128702474948608,762900791459840000,en,0,everyone,"@matt_devine_ We're concerned to hear this and would like to hear more. Please fill in this form from our help centre https://t.co/Je6PjclMSb and a team member will be in touch. Thank you.",2022-10-04T03:19:18.000Z,5,0,0,1,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,267,tweets,23024272,1576529286970114048,2022-10-04T02:47:31.000Z,1577128249997549568,1501084354705264643,en,0,everyone,"@Itscrispy_chris We’re concerned to hear this and would like to hear more about your experience. Please complete this form https://t.co/acg1z7RkmK, and we will respond to you as soon as possible.",2022-10-04T03:17:31.000Z,5,0,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,269,tweets,23024272,1577116355567837184,2022-10-04T02:43:56.000Z,1577127349283438593,3379253654,en,0,everyone,"@sharon_longmore We understand, we recommend contacting ALDImobile on 2534 from your ALDImobile or by emailing feedback@aldimobile.com.au. Thank you.",2022-10-04T03:13:56.000Z,5,0,0,1,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,271,tweets,23024272,1575998961759842304,2022-10-04T00:58:36.000Z,1577100843349942272,2278336386,en,0,everyone,"@pabozi We're sorry to hear that. If you take your receipt back to the store, the store manager will be more than happy to have a look. Please accept our apologies for any inconvenience caused.",2022-10-04T01:28:36.000Z,5,0,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,272,tweets,23024272,1575397339845754880,2022-09-29T22:50:38.000Z,1575619087849365505,569545634,en,0,everyone,"@jamesdmower We’re concerned to hear this and would like to hear more about your experience. Please complete this form https://t.co/2vTtn41UM5, and we will respond to you as soon as possible.",2022-09-29T23:20:38.000Z,5,0,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,274,tweets,23024272,1575345134329217025,2022-09-29T22:47:27.000Z,1575618285814571009,1108721561131839489,en,0,everyone,"@shirhsokhan We're sorry to hear that. If you fill in this form https://t.co/9wapWgmQqt, select your local ALDI and then Refund Enquiry, a team member will be in touch to help. Apologies for the inconvenience caused.",2022-09-29T23:17:27.000Z,5,0,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,276,tweets,23024272,1575344252913332225,2022-09-29T22:34:24.000Z,1575615003083808769,112611955,en,0,everyone,@jen_browning Please visit https://t.co/hfPOwjYWyd and complete one of our forms. Thanks.,2022-09-29T23:04:24.000Z,5,0,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,278,tweets,23024272,1575166877172895744,2022-09-29T07:02:51.000Z,1575380568816205824,1324732712972767232,en,0,everyone,"@baelngiaca For current job vacancies, please visit https://t.co/qN4IvHM28x. Best of luck!",2022-09-29T07:32:51.000Z,5,0,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,280,tweets,23024272,1574254920798064646,2022-09-27T01:06:30.000Z,1574566112989220864,717734714602233856,en,0,everyone,"@vegmate We're sorry to hear that and would like to share your feedback with the team. Please fill in this form https://t.co/ScUQynvu4T and a team member will be in touch. Apologies for the inconvenience caused.",2022-09-27T01:36:30.000Z,5,0,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,282,tweets,23024272,1574201296282087425,2022-09-26T06:09:35.000Z,1574280001201094657,1510473465044017154,en,0,everyone,"@PaulJohnson666 We're sorry to hear that and would like to share your feedback with the team. Please fill in this form https://t.co/ScUQynvu4T and a team member will be in touch. Alternatively, you're welcome to return to your local ALDI for a refund. Apologies for the inconvenience caused.",2022-09-26T06:39:35.000Z,5,0,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,284,tweets,23024272,1514757905446322180,2022-09-22T23:05:51.000Z,1573086202059755523,151295439,en,0,everyone,"@iamsuey Yes! If you fill in this form, https://t.co/GX9NK5sF2G, select 'Compliment', use 1234 for the product code and include your contact details in the text box, a team member will be in touch to help. Thanks!",2022-09-22T23:35:51.000Z,5,0,0,1,0,1,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,286,tweets,23024272,1572772849886306305,2022-09-22T23:03:37.000Z,1573085638819184646,1151039620156497921,en,0,everyone,"@SuddenD08826073 We're sorry to hear that and would like to share your feedback with the team. Please fill in this form https://t.co/4m5kREUV3I and a team member will be in touch. Alternatively, you're welcome to return to your local ALDI for a refund. Apologies for the inconvenience caused.",2022-09-22T23:33:37.000Z,5,0,0,0,1,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,288,tweets,23024272,1572574208139591683,2022-09-22T23:01:06.000Z,1573085005508739074,611577005,en,0,everyone,"@shepherd_simon We'd like to look into this further. If you fill in this form,  https://t.co/FfBzfXnAfE and select your local ALDI and then Stock Availability Feedback, a team member will be in touch to help. Thank you and apologies for the inconvenience caused.",2022-09-22T23:31:06.000Z,5,0,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
